"","PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
"1",1,"0","3","male",22,"1","0",7.25,"S"
"2",2,"1","1","female",38,"1","0",71.2833,"C"
"3",3,"1","3","female",26,"0","0",7.925,"S"
"4",4,"1","1","female",35,"1","0",53.1,"S"
"5",5,"0","3","male",35,"0","0",8.05,"S"
"6",6,"0","3","male",22,"0","0",8.4583,"Q"
"7",7,"0","1","male",54,"0","0",51.8625,"S"
"8",8,"0","3","male",2,"3","1",21.075,"S"
"9",9,"1","3","female",27,"0","2",11.1333,"S"
"10",10,"1","2","female",14,"1","0",30.0708,"C"
"11",11,"1","3","female",4,"1","1",16.7,"S"
"12",12,"1","1","female",58,"0","0",26.55,"S"
"13",13,"0","3","male",20,"0","0",8.05,"S"
"14",14,"0","3","male",39,"1","5",31.275,"S"
"15",15,"0","3","female",14,"0","0",7.8542,"S"
"16",16,"1","2","female",55,"0","0",16,"S"
"17",17,"0","3","male",2,"4","1",29.125,"Q"
"18",18,"1","2","male",38,"0","0",13,"S"
"19",19,"0","3","female",31,"1","0",18,"S"
"20",20,"1","3","female",26,"0","0",7.225,"C"
"21",21,"0","2","male",35,"0","0",26,"S"
"22",22,"1","2","male",34,"0","0",13,"S"
"23",23,"1","3","female",15,"0","0",8.0292,"Q"
"24",24,"1","1","male",28,"0","0",35.5,"S"
"25",25,"0","3","female",8,"3","1",21.075,"S"
"26",26,"1","3","female",38,"1","5",31.3875,"S"
"27",27,"0","3","male",35,"0","0",7.225,"C"
"28",28,"0","1","male",19,"3","2",263,"S"
"29",29,"1","3","female",35,"0","0",7.8792,"Q"
"30",30,"0","3","male",21,"0","0",7.8958,"S"
"31",31,"0","1","male",40,"0","0",27.7208,"C"
"32",32,"1","1","female",54,"1","0",146.5208,"C"
"33",33,"1","3","female",2,"0","0",7.75,"Q"
"34",34,"0","2","male",66,"0","0",10.5,"S"
"35",35,"0","1","male",28,"1","0",82.1708,"C"
"36",36,"0","1","male",42,"1","0",52,"S"
"37",37,"1","3","male",27,"0","0",7.2292,"C"
"38",38,"0","3","male",21,"0","0",8.05,"S"
"39",39,"0","3","female",18,"2","0",18,"S"
"40",40,"1","3","female",14,"1","0",11.2417,"C"
"41",41,"0","3","female",40,"1","0",9.475,"S"
"42",42,"0","2","female",27,"1","0",21,"S"
"43",43,"0","3","male",14,"0","0",7.8958,"C"
"44",44,"1","2","female",3,"1","2",41.5792,"C"
"45",45,"1","3","female",19,"0","0",7.8792,"Q"
"46",46,"0","3","male",4,"0","0",8.05,"S"
"47",47,"0","3","male",58,"1","0",15.5,"Q"
"48",48,"1","3","female",20,"0","0",7.75,"Q"
"49",49,"0","3","male",39,"2","0",21.6792,"C"
"50",50,"0","3","female",18,"1","0",17.8,"S"
"51",51,"0","3","male",7,"4","1",39.6875,"S"
"52",52,"0","3","male",21,"0","0",7.8,"S"
"53",53,"1","1","female",49,"1","0",76.7292,"C"
"54",54,"1","2","female",29,"1","0",26,"S"
"55",55,"0","1","male",65,"0","1",61.9792,"C"
"56",56,"1","1","male",14,"0","0",35.5,"S"
"57",57,"1","2","female",21,"0","0",10.5,"S"
"58",58,"0","3","male",28.5,"0","0",7.2292,"C"
"59",59,"1","2","female",5,"1","2",27.75,"S"
"60",60,"0","3","male",11,"5","2",46.9,"S"
"61",61,"0","3","male",22,"0","0",7.2292,"C"
"62",62,"1","1","female",38,"0","0",80,"S"
"63",63,"0","1","male",45,"1","0",83.475,"S"
"64",64,"0","3","male",4,"3","2",27.9,"S"
"65",65,"0","1","male",55,"0","0",27.7208,"C"
"66",66,"1","3","male",2,"1","1",15.2458,"C"
"67",67,"1","2","female",29,"0","0",10.5,"S"
"68",68,"0","3","male",19,"0","0",8.1583,"S"
"69",69,"1","3","female",17,"4","2",7.925,"S"
"70",70,"0","3","male",26,"2","0",8.6625,"S"
"71",71,"0","2","male",32,"0","0",10.5,"S"
"72",72,"0","3","female",16,"5","2",46.9,"S"
"73",73,"0","2","male",21,"0","0",73.5,"S"
"74",74,"0","3","male",26,"1","0",14.4542,"C"
"75",75,"1","3","male",32,"0","0",56.4958,"S"
"76",76,"0","3","male",25,"0","0",7.65,"S"
"77",77,"0","3","male",32.5,"0","0",7.8958,"S"
"78",78,"0","3","male",31,"0","0",8.05,"S"
"79",79,"1","2","male",0.83,"0","2",29,"S"
"80",80,"1","3","female",30,"0","0",12.475,"S"
"81",81,"0","3","male",22,"0","0",9,"S"
"82",82,"1","3","male",29,"0","0",9.5,"S"
"83",83,"1","3","female",19,"0","0",7.7875,"Q"
"84",84,"0","1","male",28,"0","0",47.1,"S"
"85",85,"1","2","female",17,"0","0",10.5,"S"
"86",86,"1","3","female",33,"3","0",15.85,"S"
"87",87,"0","3","male",16,"1","3",34.375,"S"
"88",88,"0","3","male",35,"0","0",8.05,"S"
"89",89,"1","1","female",23,"3","2",263,"S"
"90",90,"0","3","male",24,"0","0",8.05,"S"
"91",91,"0","3","male",29,"0","0",8.05,"S"
"92",92,"0","3","male",20,"0","0",7.8542,"S"
"93",93,"0","1","male",46,"1","0",61.175,"S"
"94",94,"0","3","male",26,"1","2",20.575,"S"
"95",95,"0","3","male",59,"0","0",7.25,"S"
"96",96,"0","3","male",34,"0","0",8.05,"S"
"97",97,"0","1","male",71,"0","0",34.6542,"C"
"98",98,"1","1","male",23,"0","1",63.3583,"C"
"99",99,"1","2","female",34,"0","1",23,"S"
"100",100,"0","2","male",34,"1","0",26,"S"
"101",101,"0","3","female",28,"0","0",7.8958,"S"
"102",102,"0","3","male",15,"0","0",7.8958,"S"
"103",103,"0","1","male",21,"0","1",77.2875,"S"
"104",104,"0","3","male",33,"0","0",8.6542,"S"
"105",105,"0","3","male",37,"2","0",7.925,"S"
"106",106,"0","3","male",28,"0","0",7.8958,"S"
"107",107,"1","3","female",21,"0","0",7.65,"S"
"108",108,"1","3","male",28,"0","0",7.775,"S"
"109",109,"0","3","male",38,"0","0",7.8958,"S"
"110",110,"1","3","female",8,"1","0",24.15,"Q"
"111",111,"0","1","male",47,"0","0",52,"S"
"112",112,"0","3","female",14.5,"1","0",14.4542,"C"
"113",113,"0","3","male",22,"0","0",8.05,"S"
"114",114,"0","3","female",20,"1","0",9.825,"S"
"115",115,"0","3","female",17,"0","0",14.4583,"C"
"116",116,"0","3","male",21,"0","0",7.925,"S"
"117",117,"0","3","male",70.5,"0","0",7.75,"Q"
"118",118,"0","2","male",29,"1","0",21,"S"
"119",119,"0","1","male",24,"0","1",247.5208,"C"
"120",120,"0","3","female",2,"4","2",31.275,"S"
"121",121,"0","2","male",21,"2","0",73.5,"S"
"122",122,"0","3","male",38,"0","0",8.05,"S"
"123",123,"0","2","male",32.5,"1","0",30.0708,"C"
"124",124,"1","2","female",32.5,"0","0",13,"S"
"125",125,"0","1","male",54,"0","1",77.2875,"S"
"126",126,"1","3","male",12,"1","0",11.2417,"C"
"127",127,"0","3","male",30,"0","0",7.75,"Q"
"128",128,"1","3","male",24,"0","0",7.1417,"S"
"129",129,"1","3","female",19,"1","1",22.3583,"C"
"130",130,"0","3","male",45,"0","0",6.975,"S"
"131",131,"0","3","male",33,"0","0",7.8958,"C"
"132",132,"0","3","male",20,"0","0",7.05,"S"
"133",133,"0","3","female",47,"1","0",14.5,"S"
"134",134,"1","2","female",29,"1","0",26,"S"
"135",135,"0","2","male",25,"0","0",13,"S"
"136",136,"0","2","male",23,"0","0",15.0458,"C"
"137",137,"1","1","female",19,"0","2",26.2833,"S"
"138",138,"0","1","male",37,"1","0",53.1,"S"
"139",139,"0","3","male",16,"0","0",9.2167,"S"
"140",140,"0","1","male",24,"0","0",79.2,"C"
"141",141,"0","3","female",21,"0","2",15.2458,"C"
"142",142,"1","3","female",22,"0","0",7.75,"S"
"143",143,"1","3","female",24,"1","0",15.85,"S"
"144",144,"0","3","male",19,"0","0",6.75,"Q"
"145",145,"0","2","male",18,"0","0",11.5,"S"
"146",146,"0","2","male",19,"1","1",36.75,"S"
"147",147,"1","3","male",27,"0","0",7.7958,"S"
"148",148,"0","3","female",9,"2","2",34.375,"S"
"149",149,"0","2","male",36.5,"0","2",26,"S"
"150",150,"0","2","male",42,"0","0",13,"S"
"151",151,"0","2","male",51,"0","0",12.525,"S"
"152",152,"1","1","female",22,"1","0",66.6,"S"
"153",153,"0","3","male",55.5,"0","0",8.05,"S"
"154",154,"0","3","male",40.5,"0","2",14.5,"S"
"155",155,"0","3","male",33,"0","0",7.3125,"S"
"156",156,"0","1","male",51,"0","1",61.3792,"C"
"157",157,"1","3","female",16,"0","0",7.7333,"Q"
"158",158,"0","3","male",30,"0","0",8.05,"S"
"159",159,"0","3","male",40,"0","0",8.6625,"S"
"160",160,"0","3","male",38,"8","2",69.55,"S"
"161",161,"0","3","male",44,"0","1",16.1,"S"
"162",162,"1","2","female",40,"0","0",15.75,"S"
"163",163,"0","3","male",26,"0","0",7.775,"S"
"164",164,"0","3","male",17,"0","0",8.6625,"S"
"165",165,"0","3","male",1,"4","1",39.6875,"S"
"166",166,"1","3","male",9,"0","2",20.525,"S"
"167",167,"1","1","female",19,"0","1",55,"S"
"168",168,"0","3","female",45,"1","4",27.9,"S"
"169",169,"0","1","male",66,"0","0",25.925,"S"
"170",170,"0","3","male",28,"0","0",56.4958,"S"
"171",171,"0","1","male",61,"0","0",33.5,"S"
"172",172,"0","3","male",4,"4","1",29.125,"Q"
"173",173,"1","3","female",1,"1","1",11.1333,"S"
"174",174,"0","3","male",21,"0","0",7.925,"S"
"175",175,"0","1","male",56,"0","0",30.6958,"C"
"176",176,"0","3","male",18,"1","1",7.8542,"S"
"177",177,"0","3","male",28,"3","1",25.4667,"S"
"178",178,"0","1","female",50,"0","0",28.7125,"C"
"179",179,"0","2","male",30,"0","0",13,"S"
"180",180,"0","3","male",36,"0","0",0,"S"
"181",181,"0","3","female",42,"8","2",69.55,"S"
"182",182,"0","2","male",24,"0","0",15.05,"C"
"183",183,"0","3","male",9,"4","2",31.3875,"S"
"184",184,"1","2","male",1,"2","1",39,"S"
"185",185,"1","3","female",4,"0","2",22.025,"S"
"186",186,"0","1","male",21,"0","0",50,"S"
"187",187,"1","3","female",18,"1","0",15.5,"Q"
"188",188,"1","1","male",45,"0","0",26.55,"S"
"189",189,"0","3","male",40,"1","1",15.5,"Q"
"190",190,"0","3","male",36,"0","0",7.8958,"S"
"191",191,"1","2","female",32,"0","0",13,"S"
"192",192,"0","2","male",19,"0","0",13,"S"
"193",193,"1","3","female",19,"1","0",7.8542,"S"
"194",194,"1","2","male",3,"1","1",26,"S"
"195",195,"1","1","female",44,"0","0",27.7208,"C"
"196",196,"1","1","female",58,"0","0",146.5208,"C"
"197",197,"0","3","male",14,"0","0",7.75,"Q"
"198",198,"0","3","male",42,"0","1",8.4042,"S"
"199",199,"1","3","female",40,"0","0",7.75,"Q"
"200",200,"0","2","female",24,"0","0",13,"S"
"201",201,"0","3","male",28,"0","0",9.5,"S"
"202",202,"0","3","male",27,"8","2",69.55,"S"
"203",203,"0","3","male",34,"0","0",6.4958,"S"
"204",204,"0","3","male",45.5,"0","0",7.225,"C"
"205",205,"1","3","male",18,"0","0",8.05,"S"
"206",206,"0","3","female",2,"0","1",10.4625,"S"
"207",207,"0","3","male",32,"1","0",15.85,"S"
"208",208,"1","3","male",26,"0","0",18.7875,"C"
"209",209,"1","3","female",16,"0","0",7.75,"Q"
"210",210,"1","1","male",40,"0","0",31,"C"
"211",211,"0","3","male",24,"0","0",7.05,"S"
"212",212,"1","2","female",35,"0","0",21,"S"
"213",213,"0","3","male",22,"0","0",7.25,"S"
"214",214,"0","2","male",30,"0","0",13,"S"
"215",215,"0","3","male",33,"1","0",7.75,"Q"
"216",216,"1","1","female",31,"1","0",113.275,"C"
"217",217,"1","3","female",27,"0","0",7.925,"S"
"218",218,"0","2","male",42,"1","0",27,"S"
"219",219,"1","1","female",32,"0","0",76.2917,"C"
"220",220,"0","2","male",30,"0","0",10.5,"S"
"221",221,"1","3","male",16,"0","0",8.05,"S"
"222",222,"0","2","male",27,"0","0",13,"S"
"223",223,"0","3","male",51,"0","0",8.05,"S"
"224",224,"0","3","male",3,"0","0",7.8958,"S"
"225",225,"1","1","male",38,"1","0",90,"S"
"226",226,"0","3","male",22,"0","0",9.35,"S"
"227",227,"1","2","male",19,"0","0",10.5,"S"
"228",228,"0","3","male",20.5,"0","0",7.25,"S"
"229",229,"0","2","male",18,"0","0",13,"S"
"230",230,"0","3","female",19,"3","1",25.4667,"S"
"231",231,"1","1","female",35,"1","0",83.475,"S"
"232",232,"0","3","male",29,"0","0",7.775,"S"
"233",233,"0","2","male",59,"0","0",13.5,"S"
"234",234,"1","3","female",5,"4","2",31.3875,"S"
"235",235,"0","2","male",24,"0","0",10.5,"S"
"236",236,"0","3","female",24,"0","0",7.55,"S"
"237",237,"0","2","male",44,"1","0",26,"S"
"238",238,"1","2","female",8,"0","2",26.25,"S"
"239",239,"0","2","male",19,"0","0",10.5,"S"
"240",240,"0","2","male",33,"0","0",12.275,"S"
"241",241,"0","3","female",30,"1","0",14.4542,"C"
"242",242,"1","3","female",19,"1","0",15.5,"Q"
"243",243,"0","2","male",29,"0","0",10.5,"S"
"244",244,"0","3","male",22,"0","0",7.125,"S"
"245",245,"0","3","male",30,"0","0",7.225,"C"
"246",246,"0","1","male",44,"2","0",90,"Q"
"247",247,"0","3","female",25,"0","0",7.775,"S"
"248",248,"1","2","female",24,"0","2",14.5,"S"
"249",249,"1","1","male",37,"1","1",52.5542,"S"
"250",250,"0","2","male",54,"1","0",26,"S"
"251",251,"0","3","male",26,"0","0",7.25,"S"
"252",252,"0","3","female",29,"1","1",10.4625,"S"
"253",253,"0","1","male",62,"0","0",26.55,"S"
"254",254,"0","3","male",30,"1","0",16.1,"S"
"255",255,"0","3","female",41,"0","2",20.2125,"S"
"256",256,"1","3","female",29,"0","2",15.2458,"C"
"257",257,"1","1","female",18,"0","0",79.2,"C"
"258",258,"1","1","female",30,"0","0",86.5,"S"
"259",259,"1","1","female",35,"0","0",512.3292,"C"
"260",260,"1","2","female",50,"0","1",26,"S"
"261",261,"0","3","male",7,"0","0",7.75,"Q"
"262",262,"1","3","male",3,"4","2",31.3875,"S"
"263",263,"0","1","male",52,"1","1",79.65,"S"
"264",264,"0","1","male",40,"0","0",0,"S"
"265",265,"0","3","female",21,"0","0",7.75,"Q"
"266",266,"0","2","male",36,"0","0",10.5,"S"
"267",267,"0","3","male",16,"4","1",39.6875,"S"
"268",268,"1","3","male",25,"1","0",7.775,"S"
"269",269,"1","1","female",58,"0","1",153.4625,"S"
"270",270,"1","1","female",35,"0","0",135.6333,"S"
"271",271,"0","1","male",49,"0","0",31,"S"
"272",272,"1","3","male",25,"0","0",0,"S"
"273",273,"1","2","female",41,"0","1",19.5,"S"
"274",274,"0","1","male",37,"0","1",29.7,"C"
"275",275,"1","3","female",29,"0","0",7.75,"Q"
"276",276,"1","1","female",63,"1","0",77.9583,"S"
"277",277,"0","3","female",45,"0","0",7.75,"S"
"278",278,"0","2","male",65,"0","0",0,"S"
"279",279,"0","3","male",7,"4","1",29.125,"Q"
"280",280,"1","3","female",35,"1","1",20.25,"S"
"281",281,"0","3","male",65,"0","0",7.75,"Q"
"282",282,"0","3","male",28,"0","0",7.8542,"S"
"283",283,"0","3","male",16,"0","0",9.5,"S"
"284",284,"1","3","male",19,"0","0",8.05,"S"
"285",285,"0","1","male",45,"0","0",26,"S"
"286",286,"0","3","male",33,"0","0",8.6625,"C"
"287",287,"1","3","male",30,"0","0",9.5,"S"
"288",288,"0","3","male",22,"0","0",7.8958,"S"
"289",289,"1","2","male",42,"0","0",13,"S"
"290",290,"1","3","female",22,"0","0",7.75,"Q"
"291",291,"1","1","female",26,"0","0",78.85,"S"
"292",292,"1","1","female",19,"1","0",91.0792,"C"
"293",293,"0","2","male",36,"0","0",12.875,"C"
"294",294,"0","3","female",24,"0","0",8.85,"S"
"295",295,"0","3","male",24,"0","0",7.8958,"S"
"296",296,"0","1","male",21,"0","0",27.7208,"C"
"297",297,"0","3","male",23.5,"0","0",7.2292,"C"
"298",298,"0","1","female",2,"1","2",151.55,"S"
"299",299,"1","1","male",28.5,"0","0",30.5,"S"
"300",300,"1","1","female",50,"0","1",247.5208,"C"
"301",301,"1","3","female",5,"0","0",7.75,"Q"
"302",302,"1","3","male",11,"2","0",23.25,"Q"
"303",303,"0","3","male",19,"0","0",0,"S"
"304",304,"1","2","female",22,"0","0",12.35,"Q"
"305",305,"0","3","male",38,"0","0",8.05,"S"
"306",306,"1","1","male",0.92,"1","2",151.55,"S"
"307",307,"1","1","female",45,"0","0",110.8833,"C"
"308",308,"1","1","female",17,"1","0",108.9,"C"
"309",309,"0","2","male",30,"1","0",24,"C"
"310",310,"1","1","female",30,"0","0",56.9292,"C"
"311",311,"1","1","female",24,"0","0",83.1583,"C"
"312",312,"1","1","female",18,"2","2",262.375,"C"
"313",313,"0","2","female",26,"1","1",26,"S"
"314",314,"0","3","male",28,"0","0",7.8958,"S"
"315",315,"0","2","male",43,"1","1",26.25,"S"
"316",316,"1","3","female",26,"0","0",7.8542,"S"
"317",317,"1","2","female",24,"1","0",26,"S"
"318",318,"0","2","male",54,"0","0",14,"S"
"319",319,"1","1","female",31,"0","2",164.8667,"S"
"320",320,"1","1","female",40,"1","1",134.5,"C"
"321",321,"0","3","male",22,"0","0",7.25,"S"
"322",322,"0","3","male",27,"0","0",7.8958,"S"
"323",323,"1","2","female",30,"0","0",12.35,"Q"
"324",324,"1","2","female",22,"1","1",29,"S"
"325",325,"0","3","male",4,"8","2",69.55,"S"
"326",326,"1","1","female",36,"0","0",135.6333,"C"
"327",327,"0","3","male",61,"0","0",6.2375,"S"
"328",328,"1","2","female",36,"0","0",13,"S"
"329",329,"1","3","female",31,"1","1",20.525,"S"
"330",330,"1","1","female",16,"0","1",57.9792,"C"
"331",331,"1","3","female",47,"2","0",23.25,"Q"
"332",332,"0","1","male",45.5,"0","0",28.5,"S"
"333",333,"0","1","male",38,"0","1",153.4625,"S"
"334",334,"0","3","male",16,"2","0",18,"S"
"335",335,"1","1","female",4,"1","0",133.65,"S"
"336",336,"0","3","male",29,"0","0",7.8958,"S"
"337",337,"0","1","male",29,"1","0",66.6,"S"
"338",338,"1","1","female",41,"0","0",134.5,"C"
"339",339,"1","3","male",45,"0","0",8.05,"S"
"340",340,"0","1","male",45,"0","0",35.5,"S"
"341",341,"1","2","male",2,"1","1",26,"S"
"342",342,"1","1","female",24,"3","2",263,"S"
"343",343,"0","2","male",28,"0","0",13,"S"
"344",344,"0","2","male",25,"0","0",13,"S"
"345",345,"0","2","male",36,"0","0",13,"S"
"346",346,"1","2","female",24,"0","0",13,"S"
"347",347,"1","2","female",40,"0","0",13,"S"
"348",348,"1","3","female",19,"1","0",16.1,"S"
"349",349,"1","3","male",3,"1","1",15.9,"S"
"350",350,"0","3","male",42,"0","0",8.6625,"S"
"351",351,"0","3","male",23,"0","0",9.225,"S"
"352",352,"0","1","male",17,"0","0",35,"S"
"353",353,"0","3","male",15,"1","1",7.2292,"C"
"354",354,"0","3","male",25,"1","0",17.8,"S"
"355",355,"0","3","male",26,"0","0",7.225,"C"
"356",356,"0","3","male",28,"0","0",9.5,"S"
"357",357,"1","1","female",22,"0","1",55,"S"
"358",358,"0","2","female",38,"0","0",13,"S"
"359",359,"1","3","female",32,"0","0",7.8792,"Q"
"360",360,"1","3","female",16,"0","0",7.8792,"Q"
"361",361,"0","3","male",40,"1","4",27.9,"S"
"362",362,"0","2","male",29,"1","0",27.7208,"C"
"363",363,"0","3","female",45,"0","1",14.4542,"C"
"364",364,"0","3","male",35,"0","0",7.05,"S"
"365",365,"0","3","male",21,"1","0",15.5,"Q"
"366",366,"0","3","male",30,"0","0",7.25,"S"
"367",367,"1","1","female",60,"1","0",75.25,"C"
"368",368,"1","3","female",26,"0","0",7.2292,"C"
"369",369,"1","3","female",32,"0","0",7.75,"Q"
"370",370,"1","1","female",24,"0","0",69.3,"C"
"371",371,"1","1","male",25,"1","0",55.4417,"C"
"372",372,"0","3","male",18,"1","0",6.4958,"S"
"373",373,"0","3","male",19,"0","0",8.05,"S"
"374",374,"0","1","male",22,"0","0",135.6333,"C"
"375",375,"0","3","female",3,"3","1",21.075,"S"
"376",376,"1","1","female",25,"1","0",82.1708,"C"
"377",377,"1","3","female",22,"0","0",7.25,"S"
"378",378,"0","1","male",27,"0","2",211.5,"C"
"379",379,"0","3","male",20,"0","0",4.0125,"C"
"380",380,"0","3","male",19,"0","0",7.775,"S"
"381",381,"1","1","female",42,"0","0",227.525,"C"
"382",382,"1","3","female",1,"0","2",15.7417,"C"
"383",383,"0","3","male",32,"0","0",7.925,"S"
"384",384,"1","1","female",35,"1","0",52,"S"
"385",385,"0","3","male",33,"0","0",7.8958,"S"
"386",386,"0","2","male",18,"0","0",73.5,"S"
"387",387,"0","3","male",1,"5","2",46.9,"S"
"388",388,"1","2","female",36,"0","0",13,"S"
"389",389,"0","3","male",22,"0","0",7.7292,"Q"
"390",390,"1","2","female",17,"0","0",12,"C"
"391",391,"1","1","male",36,"1","2",120,"S"
"392",392,"1","3","male",21,"0","0",7.7958,"S"
"393",393,"0","3","male",28,"2","0",7.925,"S"
"394",394,"1","1","female",23,"1","0",113.275,"C"
"395",395,"1","3","female",24,"0","2",16.7,"S"
"396",396,"0","3","male",22,"0","0",7.7958,"S"
"397",397,"0","3","female",31,"0","0",7.8542,"S"
"398",398,"0","2","male",46,"0","0",26,"S"
"399",399,"0","2","male",23,"0","0",10.5,"S"
"400",400,"1","2","female",28,"0","0",12.65,"S"
"401",401,"1","3","male",39,"0","0",7.925,"S"
"402",402,"0","3","male",26,"0","0",8.05,"S"
"403",403,"0","3","female",21,"1","0",9.825,"S"
"404",404,"0","3","male",28,"1","0",15.85,"S"
"405",405,"0","3","female",20,"0","0",8.6625,"S"
"406",406,"0","2","male",34,"1","0",21,"S"
"407",407,"0","3","male",51,"0","0",7.75,"S"
"408",408,"1","2","male",3,"1","1",18.75,"S"
"409",409,"0","3","male",21,"0","0",7.775,"S"
"410",410,"0","3","female",0.83,"3","1",25.4667,"S"
"411",411,"0","3","male",30,"0","0",7.8958,"S"
"412",412,"0","3","male",22,"0","0",6.8583,"Q"
"413",413,"1","1","female",33,"1","0",90,"Q"
"414",414,"0","2","male",29,"0","0",0,"S"
"415",415,"1","3","male",44,"0","0",7.925,"S"
"416",416,"0","3","female",21,"0","0",8.05,"S"
"417",417,"1","2","female",34,"1","1",32.5,"S"
"418",418,"1","2","female",18,"0","2",13,"S"
"419",419,"0","2","male",30,"0","0",13,"S"
"420",420,"0","3","female",10,"0","2",24.15,"S"
"421",421,"0","3","male",28,"0","0",7.8958,"C"
"422",422,"0","3","male",21,"0","0",7.7333,"Q"
"423",423,"0","3","male",29,"0","0",7.875,"S"
"424",424,"0","3","female",28,"1","1",14.4,"S"
"425",425,"0","3","male",18,"1","1",20.2125,"S"
"426",426,"0","3","male",17,"0","0",7.25,"S"
"427",427,"1","2","female",28,"1","0",26,"S"
"428",428,"1","2","female",19,"0","0",26,"S"
"429",429,"0","3","male",33,"0","0",7.75,"Q"
"430",430,"1","3","male",32,"0","0",8.05,"S"
"431",431,"1","1","male",28,"0","0",26.55,"S"
"432",432,"1","3","female",16,"1","0",16.1,"S"
"433",433,"1","2","female",42,"1","0",26,"S"
"434",434,"0","3","male",17,"0","0",7.125,"S"
"435",435,"0","1","male",50,"1","0",55.9,"S"
"436",436,"1","1","female",14,"1","2",120,"S"
"437",437,"0","3","female",21,"2","2",34.375,"S"
"438",438,"1","2","female",24,"2","3",18.75,"S"
"439",439,"0","1","male",64,"1","4",263,"S"
"440",440,"0","2","male",31,"0","0",10.5,"S"
"441",441,"1","2","female",45,"1","1",26.25,"S"
"442",442,"0","3","male",20,"0","0",9.5,"S"
"443",443,"0","3","male",25,"1","0",7.775,"S"
"444",444,"1","2","female",28,"0","0",13,"S"
"445",445,"1","3","male",24,"0","0",8.1125,"S"
"446",446,"1","1","male",4,"0","2",81.8583,"S"
